"","Intervention (n = 456) ","Control (n = 451) ","Total sample (n = 907) ","Significant difference I and C ",Intervention (n = 456) :0,Intervention (n = 456) :1,Control (n = 451) :0,Control (n = 451) :1,Total sample (n = 907) :0,Total sample (n = 907) :1
60.3,60.1,60.2,n.s.,60.3,60.3,60.1,60.1,60.2,60.2
20.9 (1.7),20.8 (1.7),20.8 (1.7),n.s.,20.9,1.7,20.8,1.7,20.8,1.7
"",,,n.s.,,,,,,
26.5,25.9,26.2,,26.5,26.5,25.9,25.9,26.2,26.2
73.2,73.8,73.5,,73.2,73.2,73.8,73.8,73.5,73.5
"",,,,,,,,,
"",,,n.s.,,,,,,
20.4,22.4,21.4,,20.4,20.4,22.4,22.4,21.4,21.4
38.8,39.2,39.0,,38.8,38.8,39.2,39.2,39.0,39.0
23.3,19.3,21.3,,23.3,23.3,19.3,19.3,21.3,21.3
50.4,52.3,51.4,,50.4,50.4,52.3,52.3,51.4,51.4
"",,,,,,,,,
"",,,n.s.,,,,,,
82.2,82.3,82.2,,82.2,82.2,82.3,82.3,82.2,82.2
81.8,81.6,81.7,,81.8,81.8,81.6,81.6,81.7,81.7
22.0 (15.9),21.6 (16.0),21.8 (15.9),,22.0,15.9,21.6,16.0,21.8,15.9
"_{aNote. All differences between conditions were non-significant (P > 0.05). SD, standard deviation; T1, 1-month follow-up.}
Readiness to change alcohol consumption was assessed through one item asking the participants which statement applied best to them. Participants selecting
‘I want to reduce drinking alcohol within the upcoming 6 months’or ‘I want to reduce drinking alcohol within the upcoming month’were considered to be in
_{bthe contemplation stage of change, meaning that they were willing to reduce their alcohol consumption in the near future.}
_{c Assessed with the AUDIT and dichotomized into 0 = “no problem drinking”(AUDIT score of ≤15) and 1 = “problem drinking”(AUDIT score of ≥16).}
Drinking > 14 or 21 (female/male) glasses of standard units of alcohol per week and/or drinking five or more glasses of standard alcohol units per occasion at
least once per week (=binge drinking).
"
