"",,,,,,
0.92,0.40,2.51,1.14–5.54,0.023,1.14,5.54
0.32,0.39,1.37,0.64–2.94,0.42,0.64,2.94
"-0.36",0.14,0.70,0.53–0.91,0.008,0.53,0.91
0.39,0.29,1.48,0.84–2.58,0.17,0.84,2.58
"-0.18",0.31,0.84,0.46–1.53,0.57,0.46,1.53
0.58,0.28,1.79,1.02–3.12,0.041,1.02,3.12
"-2.25",1.03,,,0.028,,
0.35,0.24,,,0.077,,
"",,,,,,
"",0.67,6.67,1.81–24.59,0.004,1.81,24.59
"",,,,,,
"",0.63,2.10,0.61–7.25,0.24,0.61,7.25
"",,,,,,
"",0.27,0.39,0.23–0.66,0.000,0.23,0.66
"",,,,,,
"",0.45,1.08,0.44–2.64,0.86,0.44,2.64
"",,,,,,
"",0.43,0.49,0.21–1.12,0.091,0.21,1.12
"",,,,,,
"",0.43,1.14,0.49–2.66,0.77,0.49,2.66
"",,,,,,
"",1.64,,,0.20,,
"",,,,,,
"",0.55,,,0.069,,
"^{a} Coding: 1 = yes; 0 = no.
^{b} Province: 1 = west; 0 = east.
^{c} Results for age of onset and number of cigarettes a day are reported for
the effects of 5 units increase, i.e. 5 years for age onset smoking and 5
cigarette.
^{d} Educational level: 1 = medium or high, 0 = low; age is in years.
^{e} One-tailed p-value, since the cluster variance cannot be negative.
"
